order_id,customer_id,product_id,quantity,total_cost,order_date
2050,4,1040,4,200.8378283027299,2024-09-15
2050,4,1004,3,91.35334426940146,2024-09-15
2050,4,1049,5,60.954412472194726,2024-09-15
2051,592,1040,2,100.41891415136494,2024-08-12
2051,592,1095,2,45.62730661545713,2024-08-12
2051,592,1088,1,68.95875936309223,2024-08-12
2051,592,1070,1,97.1673078354106,2024-08-12
2052,724,1083,1,94.94292094882454,2024-09-09
2052,724,1046,3,175.34078607703054,2024-09-09
2052,724,1044,4,169.92665907318448,2024-09-09
2053,402,1007,1,50.17627442293046,2024-05-07
2053,402,1066,5,56.379504505088136,2024-05-07
2053,402,1075,4,129.4687296281771,2024-05-07
2053,402,1052,5,476.37429419145144,2024-05-07
2054,486,1018,4,104.46024882557253,2024-02-27
2055,999,1061,5,129.07603256339237,2024-02-13
2055,999,1088,3,206.8762780892767,2024-02-13
2055,999,1003,1,94.10520482682547,2024-02-13
2056,175,1012,3,227.59260448538848,2024-05-20
2056,175,1081,1,72.92683206737796,2024-05-20
2057,333,1010,2,110.80823157709648,2024-12-08
2057,333,1016,5,65.22718779399457,2024-12-08
2057,333,1037,1,87.89523630754655,2024-12-08
2058,62,1059,5,103.09515828825818,2024-06-02
2059,256,1089,5,389.5573573988585,2024-06-08
2059,256,1013,5,57.133574237569704,2024-06-08
2060,581,1028,4,54.40800803977851,2024-10-20
2061,744,1005,1,79.91991382680857,2024-06-11
2061,744,1055,1,59.49858215448368,2024-06-11
2061,744,1048,2,127.98688451899217,2024-06-11
2061,744,1071,1,46.779997782918585,2024-06-11
2061,744,1027,2,53.913450420761635,2024-06-11
2062,577,1072,3,266.8169068957816,2024-03-15
2062,577,1020,5,96.88470814997584,2024-03-15
2063,648,1088,3,206.8762780892767,2024-04-26
2063,648,1061,4,103.2608260507139,2024-04-26
2063,648,1042,1,39.09922735525524,2024-04-26
2063,648,1034,4,34.18199885287266,2024-04-26
2064,967,1072,2,177.87793793052106,2024-01-11
2064,967,1077,1,91.6509875270742,2024-01-11
2064,967,1032,2,60.41528332410056,2024-01-11
2065,822,1016,3,39.13631267639675,2024-03-01
2065,822,1091,5,277.63539847787735,2024-03-01
2066,585,1016,2,26.090875117597832,2024-10-21
2067,848,1077,1,91.6509875270742,2024-10-21
2067,848,1030,2,161.17745509339284,2024-10-21
2067,848,1062,4,229.21179049134514,2024-10-21
2068,927,1081,2,145.85366413475592,2024-03-23
2069,2,1093,5,91.14444385647099,2024-08-24
2069,2,1093,2,36.457777542588396,2024-08-24
2070,922,1001,2,193.2469182660346,2024-07-20
2070,922,1008,1,44.29934245004265,2024-07-20
2070,922,1061,5,129.07603256339237,2024-07-20
2070,922,1073,1,90.76107810936603,2024-07-20
2071,294,1062,2,114.60589524567257,2024-08-08
2072,203,1015,5,274.9209223091767,2024-11-23
2072,203,1071,3,140.33999334875574,2024-11-23
2072,203,1041,4,97.23918340956772,2024-11-23
2072,203,1073,5,453.80539054683015,2024-11-23
2072,203,1001,1,96.6234591330173,2024-11-23
2073,603,1010,5,277.02057894274117,2024-02-04
2073,603,1007,2,100.35254884586092,2024-02-04
2073,603,1032,5,151.03820831025138,2024-02-04
2073,603,1092,1,44.57880856404662,2024-02-04
2074,399,1049,5,60.954412472194726,2024-03-19
2074,399,1097,2,150.01930292436026,2024-03-19
2074,399,1060,3,287.2272765124533,2024-03-19
2074,399,1096,4,329.6229406741893,2024-03-19
2074,399,1060,1,95.74242550415109,2024-03-19
2075,125,1032,5,151.03820831025138,2024-07-16
2075,125,1031,2,13.427956791662869,2024-07-16
2075,125,1024,4,196.12422500186779,2024-07-16
2075,125,1046,1,58.44692869234351,2024-07-16
2076,327,1041,2,48.61959170478386,2024-08-28
2076,327,1030,4,322.3549101867857,2024-08-28
2076,327,1018,3,78.3451866191794,2024-08-28
2077,336,1081,2,145.85366413475592,2024-04-13
2077,336,1086,1,13.90268170262609,2024-04-13
2077,336,1078,5,386.6307549044275,2024-04-13
2077,336,1080,1,91.92595114561306,2024-04-13
2078,596,1031,3,20.141935187494305,2024-03-04
2078,596,1025,1,36.41148473235535,2024-03-04
2078,596,1031,2,13.427956791662869,2024-03-04
2078,596,1089,3,233.73441443931512,2024-03-04
2078,596,1098,4,126.44001557097339,2024-03-04
2079,450,1045,4,75.8603350567179,2024-09-18
2079,450,1017,1,29.99724527719026,2024-09-18
2080,79,1008,2,88.5986849000853,2024-03-06
2080,79,1013,3,34.28014454254182,2024-03-06
2080,79,1071,5,233.89998891459294,2024-03-06
2080,79,1076,4,209.6509483029994,2024-03-06
2081,347,1054,2,24.426255581500698,2024-11-26
2082,869,1026,2,35.59387161203179,2024-02-27
2082,869,1080,3,275.77785343683917,2024-02-27
2082,869,1080,2,183.8519022912261,2024-02-27
2082,869,1006,2,145.4284161861794,2024-02-27
2083,391,1008,5,221.49671225021325,2024-12-01
2083,391,1018,2,52.23012441278627,2024-12-01
2083,391,1099,2,13.755415503067375,2024-12-01
2083,391,1096,5,412.0286758427366,2024-12-01
2084,578,1024,1,49.031056250466946,2024-08-23
2084,578,1046,5,292.23464346171755,2024-08-23
2084,578,1002,4,330.49027357743535,2024-08-23
2085,426,1067,1,39.6117292330115,2024-09-22
2085,426,1031,1,6.713978395831434,2024-09-22
2085,426,1098,5,158.05001946371672,2024-09-22
2085,426,1051,3,192.89718645810146,2024-09-22
2085,426,1083,2,189.88584189764907,2024-09-22
2086,513,1042,1,39.09922735525524,2024-02-13
2086,513,1035,5,489.9039913138736,2024-02-13
2086,513,1054,3,36.63938337225105,2024-02-13
2087,42,1061,5,129.07603256339237,2024-06-30
2087,42,1011,5,302.7081144891002,2024-06-30
2087,42,1070,2,194.3346156708212,2024-06-30
2087,42,1020,4,77.50776651998066,2024-06-30
2088,59,1079,4,256.3949101996535,2024-11-13
2089,708,1099,2,13.755415503067375,2024-10-09
2089,708,1081,3,218.78049620213386,2024-10-09
2090,102,1023,2,63.9148136764757,2024-12-17
2091,593,1027,4,107.82690084152327,2024-09-25
2092,139,1019,2,120.75689875188493,2024-11-22
2092,139,1019,1,60.378449375942466,2024-11-22
2092,139,1058,5,120.60862692260761,2024-11-22
2092,139,1058,3,72.36517615356456,2024-11-22
2092,139,1001,5,483.11729566508654,2024-11-22
2093,573,1040,4,200.8378283027299,2024-05-28
2093,573,1053,4,93.65489013166987,2024-05-28
2093,573,1070,3,291.5019235062318,2024-05-28
2093,573,1042,3,117.29768206576571,2024-05-28
2093,573,1017,1,29.99724527719026,2024-05-28
2094,658,1099,3,20.633123254601063,2024-05-19
2094,658,1061,3,77.44561953803543,2024-05-19
2094,658,1016,5,65.22718779399457,2024-05-19
2094,658,1052,3,285.82457651487084,2024-05-19
2094,658,1072,3,266.8169068957816,2024-05-19
2095,58,1051,4,257.19624861080194,2024-10-07
2095,58,1011,3,181.6248686934601,2024-10-07
2096,999,1010,1,55.40411578854824,2024-08-18
2097,373,1056,1,84.65441362844902,2024-03-22
2097,373,1057,3,104.62070225276278,2024-03-22
2097,373,1003,3,282.3156144804764,2024-03-22
2097,373,1014,4,280.33674177464826,2024-03-22
2097,373,1062,5,286.51473811418145,2024-03-22
2098,309,1043,4,304.76742175270175,2024-10-09
2098,309,1024,5,245.15528125233473,2024-10-09
2098,309,1007,4,200.70509769172185,2024-10-09
2098,309,1030,2,161.17745509339284,2024-10-09
2099,860,1091,4,222.10831878230186,2024-07-09
2099,860,1087,1,63.945746146617914,2024-07-09
2099,860,1054,4,48.852511163001395,2024-07-09
2099,860,1040,1,50.20945707568247,2024-07-09
2100,623,1060,3,287.2272765124533,2024-06-10
2101,71,1085,5,264.66871456466714,2024-03-26
2101,71,1071,4,187.11999113167434,2024-03-26
2101,71,1092,5,222.8940428202331,2024-03-26
2102,713,1082,3,81.52412608620085,2024-04-11
2102,713,1042,4,156.39690942102095,2024-04-11
2102,713,1001,3,289.8703773990519,2024-04-11
2102,713,1066,3,33.82770270305288,2024-04-11
2103,565,1009,4,36.692118044264866,2024-04-15
2104,23,1062,2,114.60589524567257,2024-03-21
2104,23,1022,1,87.55155881687499,2024-03-21
2104,23,1019,4,241.51379750376987,2024-03-21
2104,23,1071,4,187.11999113167434,2024-03-21
2105,849,1033,3,114.79978036795467,2024-04-24
2105,849,1072,2,177.87793793052106,2024-04-24
2105,849,1093,4,72.91555508517679,2024-04-24
2105,849,1003,1,94.10520482682547,2024-04-24
2106,379,1032,3,90.62292498615084,2024-08-15
2106,379,1027,2,53.913450420761635,2024-08-15
2106,379,1037,4,351.5809452301862,2024-08-15
2107,81,1096,2,164.81147033709465,2024-06-14
2107,81,1066,2,22.551801802035254,2024-06-14
2108,531,1020,4,77.50776651998066,2024-11-18
2108,531,1054,4,48.852511163001395,2024-11-18
2108,531,1012,4,303.45680598051797,2024-11-18
2108,531,1095,3,68.44095992318569,2024-11-18
2109,926,1086,1,13.90268170262609,2024-08-26
2109,926,1094,1,29.52496514613878,2024-08-26
2109,926,1083,1,94.94292094882454,2024-08-26
2109,926,1081,2,145.85366413475592,2024-08-26
2110,941,1050,4,51.721983037646474,2024-03-12
2110,941,1021,1,92.85664071970874,2024-03-12
2110,941,1087,4,255.78298458647166,2024-03-12
2110,941,1100,1,51.663337879151015,2024-03-12
2110,941,1007,4,200.70509769172185,2024-03-12
2111,472,1011,4,242.16649159128013,2024-12-06
2111,472,1045,4,75.8603350567179,2024-12-06
2112,309,1058,4,96.48690153808609,2024-06-21
2112,309,1062,4,229.21179049134514,2024-06-21
2112,309,1085,1,52.933742912933425,2024-06-21
2113,528,1030,4,322.3549101867857,2024-06-29
2114,756,1045,3,56.895251292538426,2024-01-23
2114,756,1059,3,61.85709497295491,2024-01-23
2115,942,1084,5,65.5373346265731,2024-09-11
2115,942,1033,4,153.06637382393956,2024-09-11
2116,222,1021,5,464.28320359854365,2024-10-08
2116,222,1073,4,363.0443124374641,2024-10-08
2117,489,1086,1,13.90268170262609,2024-08-03
2118,330,1073,1,90.76107810936603,2024-03-14
2118,330,1036,2,45.23799033427454,2024-03-14
2118,330,1095,4,91.25461323091426,2024-03-14
2118,330,1031,5,33.56989197915717,2024-03-14
2119,447,1014,4,280.33674177464826,2024-10-08
2119,447,1051,1,64.29906215270049,2024-10-08
2119,447,1083,2,189.88584189764907,2024-10-08
2119,447,1056,2,169.30882725689804,2024-10-08
2120,198,1018,1,26.115062206393134,2024-06-14
2120,198,1047,2,68.87693217349866,2024-06-14
2121,369,1013,5,57.133574237569704,2024-11-10
2121,369,1072,3,266.8169068957816,2024-11-10
2122,700,1039,3,67.56873680365628,2024-09-11
2122,700,1021,1,92.85664071970874,2024-09-11
2122,700,1044,2,84.96332953659224,2024-09-11
2123,67,1090,3,200.279915996211,2024-10-19
2123,67,1060,3,287.2272765124533,2024-10-19
2124,547,1026,2,35.59387161203179,2024-04-04
2124,547,1057,2,69.74713483517519,2024-04-04
2124,547,1082,4,108.69883478160114,2024-04-04
2125,995,1004,4,121.80445902586861,2024-10-15
2125,995,1054,1,12.213127790750349,2024-10-15
2125,995,1086,3,41.70804510787827,2024-10-15
2125,995,1061,5,129.07603256339237,2024-10-15
2126,674,1088,3,206.8762780892767,2024-03-30
2126,674,1031,3,20.141935187494305,2024-03-30
2126,674,1020,2,38.75388325999033,2024-03-30
2126,674,1055,2,118.99716430896736,2024-03-30
2126,674,1030,4,322.3549101867857,2024-03-30
2127,727,1076,5,262.06368537874926,2024-05-12
2127,727,1036,2,45.23799033427454,2024-05-12
2127,727,1079,5,320.4936377495669,2024-05-12
2127,727,1007,2,100.35254884586092,2024-05-12
2128,24,1014,5,350.42092721831034,2024-07-27
2128,24,1082,1,27.174708695400284,2024-07-27
2129,247,1063,5,382.6299400662325,2024-04-19
2129,247,1060,5,478.7121275207554,2024-04-19
2130,597,1069,1,20.819962009484826,2024-09-11
2130,597,1041,3,72.92938755717579,2024-09-11
2131,508,1085,4,211.7349716517337,2024-05-05
2132,308,1002,2,165.24513678871767,2024-04-01
2132,308,1060,3,287.2272765124533,2024-04-01
2132,308,1046,2,116.89385738468702,2024-04-01
2132,308,1027,3,80.87017563114244,2024-04-01
2133,168,1037,1,87.89523630754655,2024-05-13
2134,830,1088,2,137.91751872618445,2024-05-30
2134,830,1006,4,290.8568323723588,2024-05-30
2134,830,1076,1,52.41273707574985,2024-05-30
2135,820,1099,4,27.51083100613475,2024-10-27
2135,820,1002,2,165.24513678871767,2024-10-27
2135,820,1017,2,59.99449055438052,2024-10-27
2135,820,1080,3,275.77785343683917,2024-10-27
2136,610,1098,3,94.83001167823004,2024-05-05
2136,610,1073,5,453.80539054683015,2024-05-05
2137,894,1089,1,77.9114714797717,2024-02-20
2138,887,1025,5,182.05742366177674,2024-11-21
2139,140,1090,2,133.519943997474,2024-12-09
2140,83,1027,5,134.7836260519041,2024-05-19
2140,83,1041,5,121.54897926195964,2024-05-19
2140,83,1075,5,161.83591203522138,2024-05-19
2140,83,1013,4,45.70685939005576,2024-05-19
2141,665,1099,5,34.38853875766844,2024-04-05
2141,665,1019,5,301.89224687971233,2024-04-05
2141,665,1007,4,200.70509769172185,2024-04-05
2141,665,1045,1,18.965083764179475,2024-04-05
2141,665,1091,1,55.527079695575466,2024-04-05
2142,465,1100,1,51.663337879151015,2024-10-09
2142,465,1026,3,53.390807418047686,2024-10-09
2143,277,1038,1,53.63198968770557,2024-07-30
2144,659,1038,3,160.8959690631167,2024-10-01
2144,659,1098,3,94.83001167823004,2024-10-01
2144,659,1004,5,152.25557378233577,2024-10-01
2144,659,1017,4,119.98898110876104,2024-10-01
2145,282,1047,1,34.43846608674933,2024-03-31
2145,282,1008,4,177.1973698001706,2024-03-31
2145,282,1066,5,56.379504505088136,2024-03-31
2146,736,1056,5,423.2720681422451,2024-09-08
2147,927,1089,2,155.8229429595434,2024-12-31
2147,927,1037,2,175.7904726150931,2024-12-31
2147,927,1004,5,152.25557378233577,2024-12-31
2147,927,1093,3,54.6866663138826,2024-12-31
2147,927,1025,4,145.6459389294214,2024-12-31
2148,912,1070,2,194.3346156708212,2024-10-02
2148,912,1050,5,64.6524787970581,2024-10-02
2148,912,1087,5,319.72873073308955,2024-10-02
2148,912,1021,2,185.71328143941747,2024-10-02
2148,912,1063,4,306.103952052986,2024-10-02
2149,505,1021,2,185.71328143941747,2024-08-30
2149,505,1007,1,50.17627442293046,2024-08-30
2149,505,1010,5,277.02057894274117,2024-08-30
2150,868,1090,2,133.519943997474,2024-08-05
2150,868,1011,3,181.6248686934601,2024-08-05
2150,868,1084,5,65.5373346265731,2024-08-05
2150,868,1084,1,13.10746692531462,2024-08-05
2150,868,1034,1,8.545499713218165,2024-08-05
2151,43,1083,2,189.88584189764907,2024-04-05
2151,43,1048,2,127.98688451899217,2024-04-05
2151,43,1058,1,24.121725384521522,2024-04-05
2151,43,1077,3,274.95296258122255,2024-04-05
2152,918,1041,2,48.61959170478386,2024-11-20
2152,918,1013,1,11.42671484751394,2024-11-20
2152,918,1092,2,89.15761712809324,2024-11-20
2152,918,1020,4,77.50776651998066,2024-11-20
2152,918,1016,4,52.181750235195665,2024-11-20
2153,713,1061,1,25.815206512678476,2024-09-14
2154,619,1053,3,70.24116759875241,2024-02-10
2154,619,1020,3,58.1308248899855,2024-02-10
2154,619,1020,1,19.376941629995166,2024-02-10
2154,619,1019,2,120.75689875188493,2024-02-10
2155,934,1097,4,300.0386058487205,2024-07-10
2156,24,1045,1,18.965083764179475,2024-04-05
2156,24,1050,2,25.860991518823237,2024-04-05
2156,24,1094,1,29.52496514613878,2024-04-05
2157,665,1024,4,196.12422500186779,2024-02-20
2157,665,1070,4,388.6692313416424,2024-02-20
2157,665,1069,4,83.2798480379393,2024-02-20
2158,417,1059,3,61.85709497295491,2024-10-04
2158,417,1092,2,89.15761712809324,2024-10-04
2158,417,1021,4,371.42656287883494,2024-10-04
2158,417,1045,4,75.8603350567179,2024-10-04
2158,417,1037,1,87.89523630754655,2024-10-04
2159,88,1085,5,264.66871456466714,2024-02-13
2160,760,1030,4,322.3549101867857,2024-01-20
2160,760,1072,1,88.93896896526053,2024-01-20
2160,760,1055,5,297.4929107724184,2024-01-20
2161,729,1013,4,45.70685939005576,2024-04-05
2161,729,1013,5,57.133574237569704,2024-04-05
2161,729,1018,1,26.115062206393134,2024-04-05
2162,590,1053,1,23.41372253291747,2024-05-19
2162,590,1042,4,156.39690942102095,2024-05-19
2163,342,1088,1,68.95875936309223,2024-06-24
2164,409,1080,4,367.7038045824522,2024-06-14
2165,670,1006,2,145.4284161861794,2024-01-21
2165,670,1055,1,59.49858215448368,2024-01-21
2165,670,1012,2,151.72840299025899,2024-01-21
2165,670,1037,4,351.5809452301862,2024-01-21
2166,743,1038,1,53.63198968770557,2024-02-12
2166,743,1065,5,478.33007173407736,2024-02-12
2167,175,1037,3,263.68570892263966,2024-05-30
2167,175,1024,2,98.06211250093389,2024-05-30
2167,175,1067,4,158.446916932046,2024-05-30
2167,175,1040,3,150.6283712270474,2024-05-30
2167,175,1024,1,49.031056250466946,2024-05-30
2168,575,1070,3,291.5019235062318,2024-05-26
2169,499,1044,5,212.4083238414806,2024-02-25
2169,499,1046,1,58.44692869234351,2024-02-25
2169,499,1007,3,150.52882326879137,2024-02-25
2170,838,1073,2,181.52215621873205,2024-03-14
2170,838,1017,1,29.99724527719026,2024-03-14
2170,838,1078,5,386.6307549044275,2024-03-14
2170,838,1010,2,110.80823157709648,2024-03-14
2170,838,1085,1,52.933742912933425,2024-03-14
2171,61,1071,1,46.779997782918585,2024-07-09
2171,61,1039,2,45.045824535770855,2024-07-09
2172,399,1057,5,174.36783708793797,2024-08-23
2172,399,1085,2,105.86748582586685,2024-08-23
2173,351,1062,2,114.60589524567257,2024-02-18
2173,351,1058,3,72.36517615356456,2024-02-18
2173,351,1031,4,26.855913583325737,2024-02-18
2173,351,1056,2,169.30882725689804,2024-02-18
2173,351,1021,4,371.42656287883494,2024-02-18
2174,185,1078,3,231.9784529426565,2024-09-01
2174,185,1005,4,319.67965530723427,2024-09-01
2174,185,1030,4,322.3549101867857,2024-09-01
2174,185,1041,4,97.23918340956772,2024-09-01
2174,185,1039,3,67.56873680365628,2024-09-01
2175,259,1061,1,25.815206512678476,2024-11-02
2175,259,1077,1,91.6509875270742,2024-11-02
2175,259,1061,4,103.2608260507139,2024-11-02
2175,259,1059,1,20.619031657651636,2024-11-02
2176,525,1082,1,27.174708695400284,2024-06-16
2176,525,1042,3,117.29768206576571,2024-06-16
2177,363,1052,5,476.37429419145144,2024-11-17
2177,363,1089,5,389.5573573988585,2024-11-17
2177,363,1094,2,59.04993029227756,2024-11-17
2178,364,1020,2,38.75388325999033,2024-04-06
2178,364,1050,5,64.6524787970581,2024-04-06
2178,364,1068,2,83.85943254893773,2024-04-06
2178,364,1020,2,38.75388325999033,2024-04-06
2178,364,1024,2,98.06211250093389,2024-04-06
2179,418,1068,5,209.64858137234432,2024-05-14
2179,418,1001,4,386.4938365320692,2024-05-14
2179,418,1043,2,152.38371087635088,2024-05-14
2180,124,1062,4,229.21179049134514,2024-06-03
2180,124,1028,2,27.204004019889254,2024-06-03
2180,124,1012,3,227.59260448538848,2024-06-03
2181,378,1006,4,290.8568323723588,2024-09-13
2181,378,1098,4,126.44001557097339,2024-09-13
2181,378,1077,5,458.254937635371,2024-09-13
2181,378,1043,2,152.38371087635088,2024-09-13
2181,378,1013,3,34.28014454254182,2024-09-13
2182,642,1011,2,121.08324579564007,2024-09-28
2183,905,1041,3,72.92938755717579,2024-01-30
2183,905,1092,4,178.31523425618647,2024-01-30
2184,604,1024,5,245.15528125233473,2024-02-05
2184,604,1090,1,66.759971998737,2024-02-05
2184,604,1016,3,39.13631267639675,2024-02-05
2184,604,1006,4,290.8568323723588,2024-02-05
2184,604,1001,5,483.11729566508654,2024-02-05
2185,604,1008,3,132.89802735012796,2024-04-01
2185,604,1041,5,121.54897926195964,2024-04-01
2186,292,1060,2,191.48485100830217,2024-02-28
2186,292,1041,3,72.92938755717579,2024-02-28
2187,975,1062,3,171.90884286850886,2024-08-29
2188,666,1035,4,391.92319305109885,2024-04-04
2188,666,1001,2,193.2469182660346,2024-04-04
2188,666,1005,5,399.59956913404284,2024-04-04
2188,666,1016,1,13.045437558798916,2024-04-04
2188,666,1013,1,11.42671484751394,2024-04-04
2189,344,1030,2,161.17745509339284,2024-05-12
2189,344,1040,1,50.20945707568247,2024-05-12
2189,344,1015,5,274.9209223091767,2024-05-12
2189,344,1089,4,311.6458859190868,2024-05-12
2189,344,1021,4,371.42656287883494,2024-05-12
2190,835,1093,2,36.457777542588396,2024-07-04
2190,835,1080,5,459.6297557280653,2024-07-04
2191,25,1014,4,280.33674177464826,2024-11-29
2191,25,1058,1,24.121725384521522,2024-11-29
2191,25,1097,4,300.0386058487205,2024-11-29
2192,926,1070,5,485.836539177053,2024-04-05
2192,926,1001,4,386.4938365320692,2024-04-05
2193,204,1099,2,13.755415503067375,2024-12-27
2193,204,1033,3,114.79978036795467,2024-12-27
2193,204,1080,1,91.92595114561306,2024-12-27
2193,204,1092,5,222.8940428202331,2024-12-27
2193,204,1002,5,413.1128419717942,2024-12-27
2194,504,1070,2,194.3346156708212,2024-08-22
2194,504,1057,3,104.62070225276278,2024-08-22
2194,504,1062,3,171.90884286850886,2024-08-22
2195,203,1076,1,52.41273707574985,2024-10-15
2196,248,1027,2,53.913450420761635,2024-02-20
2196,248,1079,1,64.09872754991338,2024-02-20
2196,248,1071,4,187.11999113167434,2024-02-20
2196,248,1057,1,34.873567417587594,2024-02-20
2197,147,1046,1,58.44692869234351,2024-07-06
2197,147,1030,5,402.9436377334821,2024-07-06
